20250518T082540 | C0 03 00 08 00 28 D4 C7 C0 03 00 28 01 15 00 C0 00 00 00 03 00 05 0B B8 04 B0 04 7E 06 40 00 0A 00 00 05 8C 05 46 05 8C 54 60 02 58 00 00 00 32 05 DC 0B B8 2A D9
20250518T082540 | C0 03 00 1C 00 80 95 7D
20250518T082540 | C0 03 00 80 FF FF F0 00 54 60 00 0A 00 01 00 00 00 00 00 0A 0B B8 00 00 00 2D 00 01 00 2D 01 2C 04 88 00 3C 04 B0 00 50 04 88 00 28 0A 6A 0A 55 0A 62 0A 6A 0A 6A 04 C5 05 DE 00 62 50 5A 00 50
20250518T082540 | 00 00 01 B3 00 00 00 00 05 A0 05 46 05 82 05 46 05 BE 05 46 05 F0 05 46 05 82 05 52 05 8C 05 46 05 8C 05 46 05 C8 05 46 05 BE 05 5A 00 01 00 00 00 14 00 3C 00 01 04 C4 04 B0 00 05 00 05 00 00 00 00 00 01 82 6F
20250518T082540 | F5 03 00 00 00 0B 11 79
20250518T082541 | F0 03 00 08 00 0C D1 2C
20250518T082541 | 7E FF A0 03 00 08 CD D7
20250518T082541 | 7E FF C1 03 00 08 D2 2B
20250518T082541 | B0 10 02 05 00 01 01 11 07 B0 10 02 05 00 01 01 11 07
20250518T082542 | B0 03 00 08 00 44 DF DA
20250518T082542 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082542 | B0 03 01 00 00 58 5E 2D
20250518T082542 | B0 03 00 58 09 0F 00 00 00 00 00 00 05 2E 00 00 05 2C 00 BE 05 2E FF 42 00 62 0C 1F 00 F0 00 00 00 02 05 26 00 20 18 EB 00 64 00 64 FF FF 00 00 00 00 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF F3 DF
20250518T082543 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082543 | C0 03 01 00 00 1E D4 EF C0 03 00 1E 00 00 00 00 01 82 00 02 05 2C 00 00 00 FA 00 08 01 7E 00 DC 00 D2 00 D2 00 80 00 0F 00 07 30 B2
20250518T082543 | C0 03 00 08 00 28 D4 C7 C0 03 00 28 01 15 00 C0 00 00 00 03 00 05 0B B8 04 B0 04 7E 06 40 00 0A 00 00 05 8C 05 46 05 8C 54 60 02 58 00 00 00 32 05 DC 0B B8 2A D9
20250518T082544 | C0 03 00 1C 00 80 95 7D
20250518T082544 | C0 03 00 80 FF FF F0 00 54 60 00 0A 00 01 00 00 00 00 00 0A 0B B8 00 00 00 2D 00 01 00 2D 01 2C 04 88 00 3C 04 B0 00 50 04 88 00 28 0A 6A 0A 55 0A 62 0A 6A 0A 6A 04 C5 05 DE 00 62 50 5A 00 50
20250518T082544 | 00 00 01 B3 00 00 00 00 05 A0 05 46 05 82 05 46 05 BE 05 46 05 F0 05 46 05 82 05 52 05 8C 05 46 05 8C 05 46 05 C8 05 46 05 BE 05 5A 00 01 00 00 00 14 00 3C 00 01 04 C4 04 B0 00 05 00 05 00 00 00 00 00 01 82 6F
20250518T082544 | F5 03 00 00 00 0B 11 79
20250518T082544 | F0 03 00 08 00 0C D1 2C
20250518T082545 | 7E FF A0 03 00 08 CD D7
20250518T082545 | 7E FF C1 03 00 08 D2 2B
20250518T082545 | 7E FF 41 03 00 08 FB EB
20250518T082545 | B0 03 00 08 00 44 DF DA
20250518T082546 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082546 | B0 03 01 00 00 58 5E 2D
20250518T082546 | B0 03 00 58 06 D1 00 00 00 00 00 00 05 30 00 00 05 2E 00 75 05 30 FF 87 00 62 13 09 00 F0 00 00 00 02 05 26 00 20 08 E8 00 64 00 64 FF FF 00 00 00 00 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 97 04
20250518T082546 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082547 | C0 03 01 00 00 1E D4 EF C0 03 00 1E 00 00 00 00 01 73 00 02 05 2D 00 00 00 FA 00 08 01 6F 00 DC 00 D2 00 D2 00 80 00 0F 00 07 4E 4B
20250518T082547 | C0 03 00 08 00 28 D4 C7 C0 03 00 28 01 15 00 C0 00 00 00 03 00 05 0B B8 04 B0 04 7E 06 40 00 0A 00 00 05 8C 05 46 05 8C 54 60 02 58 00 00 00 32 05 DC 0B B8 2A D9
20250518T082547 | C0 03 00 1C 00 80 95 7D
20250518T082547 | C0 03 00 80 FF FF F0 00 54 60 00 0A 00 01 00 00 00 00 00 0A 0B B8 00 00 00 2D 00 01 00 2D 01 2C 04 88 00 3C 04 B0 00 50 04 88 00 28 0A 6A 0A 55 0A 62 0A 6A 0A 6A 04 C5 05 DE 00 62 50 5A 00 50
20250518T082547 | 00 00 01 B3 00 00 00 00 05 A0 05 46 05 82 05 46 05 BE 05 46 05 F0 05 46 05 82 05 52 05 8C 05 46 05 8C 05 46 05 C8 05 46 05 BE 05 5A 00 01 00 00 00 14 00 3C 00 01 04 C4 04 B0 00 05 00 05 00 00 00 00 00 01 82 6F
20250518T082548 | F5 03 00 00 00 0B 11 79
20250518T082548 | F0 03 00 08 00 0C D1 2C
20250518T082548 | 7E FF A0 03 00 08 CD D7
20250518T082548 | B0 10 02 05 00 01 00 D0 C7 B0 10 02 05 00 01 00 D0 C7
20250518T082549 | B0 03 00 08 00 44 DF DA
20250518T082549 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082549 | B0 03 01 00 00 58 5E 2D
20250518T082549 | B0 03 00 58 05 75 00 00 00 00 00 00 03 ED 00 00 05 2D 00 6B 05 30 FF 94 00 62 15 53 00 F0 00 00 00 02 05 26 00 20 08 A8 00 64 00 64 FF FF 00 00 00 00 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 4C 5A
20250518T082550 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082550 | C0 03 01 00 00 1E D4 EF
20250518T082550 | C0 03 00 08 00 28 D4 C7
20250518T082551 | C0 03 00 1C 00 80 95 7D
20250518T082551 | F5 03 00 00 00 0B 11 79
20250518T082551 | F0 03 00 08 00 0C D1 2C
20250518T082551 | 7E FF A0 03 00 08 CD D7
20250518T082552 | 7E FF C1 03 00 08 D2 2B
20250518T082552 | 7E FF 41 03 00 08 FB EB
20250518T082552 | B0 03 00 08 00 44 DF DA
20250518T082552 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082553 | B0 03 01 00 00 58 5E 2D B0 03 00 58 05 75 00 00 00 00 00 00 03 67 00 00 05 2E 00 66 05 30 FF 9A 00 62 16 94 00 F0 00 00 00 02 05 26 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 28 63
20250518T082553 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082553 | C0 03 01 00 00 1E D4 EF
20250518T082554 | C0 03 00 08 00 28 D4 C7
20250518T082554 | C0 03 00 1C 00 80 95 7D
20250518T082554 | 7E FF A0 03 00 08 CD D7
20250518T082554 | 7E FF C1 03 00 08 D2 2B
20250518T082555 | 7E FF 41 03 00 08 FB EB
20250518T082555 | B0 03 00 08 00 44 DF DA
20250518T082555 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082555 | B0 03 01 00 00 58 5E 2D
20250518T082555 | B0 03 00 58 05 76 00 00 00 00 00 00 03 11 00 00 05 2E 00 4E 05 30 FF 9E 00 62 17 80 00 F0 00 00 00 02 05 26 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 F0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF DF F9
20250518T082556 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082556 | C0 03 01 00 00 1E D4 EF
20250518T082556 | F5 03 00 00 00 0B 11 79
20250518T082557 | F0 03 00 08 00 0C D1 2C
20250518T082557 | 7E FF A0 03 00 08 CD D7
20250518T082557 | 7E FF C1 03 00 08 D2 2B
20250518T082557 | 7E FF 41 03 00 08 FB EB
20250518T082558 | B0 03 00 08 00 44 DF DA
20250518T082558 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082558 | B0 03 01 00 00 58 5E 2D
20250518T082558 | B0 03 00 58 05 76 00 00 00 00 00 00 02 C4 00 00 05 2E 00 4D 05 30 FF 9F 00 62 17 BE 00 F0 00 00 00 02 05 26 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 17 C1
20250518T082558 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082559 | C0 03 01 00 00 1E D4 EF
20250518T082559 | F5 03 00 00 00 0B 11 79
20250518T082559 | B0 10 01 0E 00 02 00 01 52 AE B0 10 01 0E 00 02 00 01 52 AE
20250518T082600 | B0 03 00 08 00 44 DF DA
20250518T082600 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082600 | B0 03 01 00 00 58 5E 2D
20250518T082600 | B0 03 00 58 05 76 00 00 00 00 00 00 02 90 00 00 05 2E 00 4B 05 30 FF A1 00 62 18 3E 00 F0 00 00 00 01 05 26 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF F8 5D
20250518T082601 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082601 | C0 03 01 00 00 1E D4 EF
20250518T082601 | F5 03 00 00 00 0B 11 79
20250518T082601 | F0 03 00 08 00 0C D1 2C
20250518T082602 | 7E FF A0 03 00 08 CD D7
20250518T082602 | 7E FF C1 03 00 08 D2 2B
20250518T082602 | 7E FF 41 03 00 08 FB EB
20250518T082602 | B0 03 00 08 00 44 DF DA
20250518T082603 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082603 | B0 03 01 00 00 58 5E 2D
20250518T082603 | B0 03 00 58 05 75 00 00 00 00 00 00 02 42 00 00 05 2E 00 70 05 30 FF A2 00 62 18 80 00 F0 00 00 00 02 05 26 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 49 DB
20250518T082603 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082603 | C0 03 01 00 00 1E D4 EF
20250518T082604 | F5 03 00 00 00 0B 11 79
20250518T082604 | F0 03 00 08 00 0C D1 2C
20250518T082604 | 7E FF A0 03 00 08 CD D7
20250518T082605 | 7E FF C1 03 00 08 D2 2B
20250518T082605 | 7E FF 41 03 00 08 FB EB
20250518T082605 | B0 03 00 08 00 44 DF DA
20250518T082605 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082605 | B0 03 01 00 00 58 5E 2D
20250518T082606 | B0 03 00 58 05 76 00 00 00 00 00 00 02 0B 00 00 05 2E 00 85 05 30 FF A2 00 62 18 80 00 F0 00 00 00 02 05 26 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF B6 10
20250518T082606 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082606 | C0 03 01 00 00 1E D4 EF
20250518T082606 | F5 03 00 00 00 0B 11 79
20250518T082607 | F0 03 00 08 00 0C D1 2C
20250518T082607 | 7E FF A0 03 00 08 CD D7
20250518T082607 | 7E FF C1 03 00 08 D2 2B
20250518T082608 | 7E FF 41 03 00 08 FB EB
20250518T082608 | B0 03 00 08 00 44 DF DA B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082608 | B0 03 01 00 00 58 5E 2D
20250518T082608 | B0 03 00 58 05 76 00 00 00 00 00 00 01 D9 00 00 05 2E 00 87 05 30 FF A2 00 62 18 80 00 F0 00 00 00 02 05 26 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 38 74
20250518T082609 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082609 | C0 03 01 00 00 1E D4 EF
20250518T082609 | F5 03 00 00 00 0B 11 79
20250518T082609 | F0 03 00 08 00 0C D1 2C
20250518T082610 | 7E FF A0 03 00 08 CD D7
20250518T082610 | 7E FF C1 03 00 08 D2 2B
20250518T082610 | 7E FF 41 03 00 08 FB EB
20250518T082611 | B0 03 00 08 00 44 DF DA
20250518T082611 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082611 | B0 03 01 00 00 58 5E 2D
20250518T082611 | B0 03 00 58 05 73 00 00 00 00 00 00 01 AC 00 00 05 2D 00 73 05 2F FF 9A 00 62 16 94 00 F0 00 00 00 02 05 27 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 3B CC
20250518T082611 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082612 | C0 03 01 00 00 1E D4 EF
20250518T082612 | F5 03 00 00 00 0B 11 79
20250518T082612 | F0 03 00 08 00 0C D1 2C
20250518T082612 | 7E FF A0 03 00 08 CD D7
20250518T082613 | 7E FF C1 03 00 08 D2 2B
20250518T082613 | 7E FF 41 03 00 08 FB EB
20250518T082613 | B0 03 00 08 00 44 DF DA
20250518T082613 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082614 | B0 03 01 00 00 58 5E 2D B0 03 00 58 05 72 00 00 00 00 00 00 01 7A 00 00 05 2D 00 6A 05 2F FF 97 00 62 15 EF 00 F0 00 00 00 02 05 27 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF AF D0
20250518T082614 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082614 | C0 03 01 00 00 1E D4 EF
20250518T082615 | F5 03 00 00 00 0B 11 79
20250518T082615 | F0 03 00 08 00 0C D1 2C
20250518T082615 | 7E FF A0 03 00 08 CD D7
20250518T082615 | 7E FF C1 03 00 08 D2 2B
20250518T082616 | 7E FF 41 03 00 08 FB EB
20250518T082616 | B0 03 00 08 00 44 DF DA
20250518T082616 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082616 | B0 03 01 00 00 58 5E 2D
20250518T082616 | B0 03 00 58 05 72 00 00 00 00 00 00 01 56 00 00 05 2D 00 69 05 2F FF 97 00 62 15 EF 00 F0 00 00 00 02 05 27 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 0C F9
20250518T082617 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082617 | C0 03 01 00 00 1E D4 EF
20250518T082617 | F5 03 00 00 00 0B 11 79
20250518T082618 | F0 03 00 08 00 0C D1 2C
20250518T082618 | 7E FF A0 03 00 08 CD D7
20250518T082618 | 7E FF C1 03 00 08 D2 2B
20250518T082618 | 7E FF 41 03 00 08 FB EB
20250518T082619 | B0 03 00 08 00 44 DF DA
20250518T082619 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082619 | B0 03 01 00 00 58 5E 2D
20250518T082619 | B0 03 00 58 09 4A 00 00 00 00 00 00 01 36 00 00 05 2B 00 84 05 2D FF 7C 00 62 0C A7 00 F0 00 00 00 02 05 25 00 60 18 AB 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 58 EB
20250518T082619 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082620 | C0 03 01 00 00 1E D4 EF
20250518T082620 | F5 03 00 00 00 0B 11 79
20250518T082620 | F0 03 00 08 00 0C D1 2C
20250518T082621 | 7E FF A0 03 00 08 CD D7
20250518T082621 | 7E FF C1 03 00 08 D2 2B
20250518T082621 | 7E FF 41 03 00 08 FB EB
20250518T082621 | B0 03 00 08 00 44 DF DA B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082622 | B0 03 01 00 00 58 5E 2D
20250518T082622 | B0 03 00 58 07 C8 00 4A 00 00 00 00 01 19 00 00 05 2E 00 96 05 30 FF B5 00 62 27 0F 00 F0 00 00 00 02 05 26 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF C6 71
20250518T082622 | B0 03 00 40 00 26 DE 25
20250518T082622 | B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082622 | C0 03 01 00 00 1E D4 EF
20250518T082623 | F5 03 00 00 00 0B 11 79
20250518T082623 | F0 03 00 08 00 0C D1 2C
20250518T082623 | 7E FF A0 03 00 08 CD D7
20250518T082624 | 7E FF C1 03 00 08 D2 2B
20250518T082624 | 7E FF 41 03 00 08 FB EB
20250518T082624 | B0 03 00 08 00 44 DF DA
20250518T082624 | B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082624 | B0 03 01 00 00 58 5E 2D
20250518T082625 | B0 03 00 58 05 DE 00 2E 00 00 00 00 00 FF 00 00 05 2D 00 91 05 2F FF 9D 00 62 17 43 00 F0 00 00 00 02 05 27 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF 92 0C
20250518T082625 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082625 | C0 03 01 00 00 1E D4 EF
20250518T082625 | F5 03 00 00 00 0B 11 79
20250518T082626 | F0 03 00 08 00 0C D1 2C
20250518T082626 | 7E FF A0 03 00 08 CD D7
20250518T082626 | 7E FF C1 03 00 08 D2 2B
20250518T082626 | 7E FF 41 03 00 08 FB EB
20250518T082627 | B0 03 00 08 00 44 DF DA B0 03 00 44 03 01 00 B0 00 00 00 03 00 05 03 E8 04 B0 04 88 06 40 00 1E 00 00 05 8C 05 46 05 8C 00 00 02 58 00 00 05 A0 01 E0 04 C4 05 DC 0D AC 0B B8 00 02 00 01 00 00 00 FF 00 00 00 FF 00 00 00 FF 00 00 00 64 00 FF 39 65
20250518T082627 | B0 03 01 00 00 58 5E 2D
20250518T082627 | B0 03 00 58 05 72 00 00 00 00 00 00 00 E2 00 00 05 2D 00 69 05 2F FF 97 00 62 15 EF 00 F0 00 00 00 02 05 27 00 60 08 A8 00 64 00 64 FF FF 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 C0 FF FF F7 17
20250518T082628 | B0 03 00 40 00 26 DE 25 B0 03 00 26 00 03 00 03 00 03 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 64 00 64 00 64 D2 C9
20250518T082628 | C0 03 01 00 00 1E D4 EF
20250518T082628 | F5 03 00 00 00 0B 11 79
20250518T082628 | F0 03 00 08 00 0C D1 2C
20250518T082629 | 7E FF A0 03 00 08 CD D7
20250518T082629 | 7E FF C1 03 00 08 D2 2B
20250518T082629 | B0 10 01 0E 00 02 00 01 52 AE B0 10 01 0E 00 02 00 01 52 AE
20250518T082630 | B0 03 00 08 00 44 DF DA
